Health,Age,Value,Best Action
Dead,60,-100.0,
Dead,61,-100.0,
Dead,62,-100.0,
Dead,63,-100.0,
Dead,64,-100.0,
Dead,65,-100.0,
no AAA,60,40.0,surveillance
no AAA,61,39.0,surveillance
no AAA,62,38.0,surveillance
no AAA,63,37.0,surveillance
no AAA,64,36.0,surveillance
no AAA,65,35.0,surveillance
<30 mm,60,48.489000000000004,surgery
<30 mm,61,47.138,surgery
<30 mm,62,45.787,surgery
<30 mm,63,44.436,surgery
<30 mm,64,43.085,surgery
<30 mm,65,42.385000000000005,surgery
30-35 mm,60,46.543,surgery
30-35 mm,61,45.205999999999996,surgery
30-35 mm,62,43.869,surgery
30-35 mm,63,42.532,surgery
30-35 mm,64,41.195,surgery
30-35 mm,65,40.495,surgery
35-40 mm,60,44.597,surgery
35-40 mm,61,43.273999999999994,surgery
35-40 mm,62,41.95099999999999,surgery
35-40 mm,63,40.628,surgery
35-40 mm,64,39.305,surgery
35-40 mm,65,38.605000000000004,surgery
40-45 mm,60,42.650999999999996,surgery
40-45 mm,61,41.342,surgery
40-45 mm,62,40.032999999999994,surgery
40-45 mm,63,38.724,surgery
40-45 mm,64,37.415,surgery
40-45 mm,65,36.714999999999996,surgery
45-50 mm,60,40.705,surgery
45-50 mm,61,39.41,surgery
45-50 mm,62,38.114999999999995,surgery
45-50 mm,63,36.81999999999999,surgery
45-50 mm,64,35.525,surgery
45-50 mm,65,34.825,surgery
50-55 mm,60,38.759,surgery
50-55 mm,61,37.477999999999994,surgery
50-55 mm,62,36.196999999999996,surgery
50-55 mm,63,34.916,surgery
50-55 mm,64,33.635,surgery
50-55 mm,65,32.934999999999995,surgery
55-60 mm,60,36.813,surgery
55-60 mm,61,35.546,surgery
55-60 mm,62,34.278999999999996,surgery
55-60 mm,63,33.012,surgery
55-60 mm,64,31.745,surgery
55-60 mm,65,31.045,surgery
60-65 mm,60,35.667,surgery
60-65 mm,61,34.394,surgery
60-65 mm,62,33.121,surgery
60-65 mm,63,31.848,surgery
60-65 mm,64,30.575,surgery
60-65 mm,65,29.855,surgery
65-70 mm,60,38.921,surgery
65-70 mm,61,37.532,surgery
65-70 mm,62,36.143,surgery
65-70 mm,63,34.754,surgery
65-70 mm,64,33.364999999999995,surgery
65-70 mm,65,32.515,surgery
70-75 mm,60,38.975,surgery
70-75 mm,61,37.550000000000004,surgery
70-75 mm,62,36.125,surgery
70-75 mm,63,34.7,surgery
70-75 mm,64,33.275,surgery
70-75 mm,65,32.375,surgery
75-80 mm,60,39.028999999999996,surgery
75-80 mm,61,37.568,surgery
75-80 mm,62,36.107,surgery
75-80 mm,63,34.646,surgery
75-80 mm,64,33.184999999999995,surgery
75-80 mm,65,32.235,surgery
> 80 mm,60,38.683,surgery
> 80 mm,61,37.196,surgery
> 80 mm,62,35.709,surgery
> 80 mm,63,34.222,surgery
> 80 mm,64,32.735,surgery
> 80 mm,65,31.745,surgery
